DateTime,wind_factor,sw_factor,lw_factor,coef_mix_conv,coef_wind_stir,coef_mix_shear,coef_mix_turb,coef_mix_KH,coef_mix_hyp,ce,ch,cd,sed_temp_mean,sed_temp_mean.1,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_peak_doy,sed_temp_peak_doy.1,RMSE
2021-02-25 17:55:12,1.25,1.07657712109347,0.820292651955227,0.123216198250672,0.314876851935962,0.562704839753749,0.690939519680127,0.465919779808877,0.722498352641145,0.000862670125561829,0.000988310972695322,0.000922495709035407,10.7845261737381,16.179550930996,2,5.60882639362557,250,263.623549293674,2.3567
2021-02-25 17:54:57,1.25,1.06998564098363,0.864723182044049,0.128112815043534,0.310814709891078,0.433715085214752,0.8,0.408081178784115,0.665777489827727,5e-04,0.00177780110859667,0.00161615547383984,8.25489069312022,18.4445371860889,2,8.29765521914716,251.25980614174,267.39921645111,2.2469
2021-02-25 17:54:42,1.04281051510763,0.932229064756526,0.998201051958017,0.182389297296794,0.204345717004557,0.6,0.718404254455992,0.241545604365623,0.609208426658972,0.000515611243117546,0.0012560314727137,0.00165329080157418,4.35919297751681,16.0483954951521,3.43131971745784,5.71580680105889,257.716872930055,257.129616825343,3.7591
2021-02-25 17:54:26,1.25,0.907462878547059,0.953269494045566,0.150711673769536,0.149645963860345,0.560223479594392,0.759112651174983,0.284813184860408,0.8,0.000915141764470082,0.002,0.00105768465071748,6.98386485302504,18.8515876679046,5.1747285306359,4.97478053452754,253.735630339238,261.183468483369,2.5204
2021-02-25 17:54:09,1.19242158695654,0.809925985001437,0.936788829762667,0.226398645426106,0.257916909707851,0.6,0.712827679960776,0.469697648011938,0.8,0.000900820202974847,0.00177883765568599,0.001311354712794,7.79968161464121,19.237776253903,6.24458478867609,5.52947084053773,250,264.193416547233,2.5024
2021-02-25 17:53:54,1.25,0.888000579274941,0.903577405835227,0.19748185242635,0.159944059996031,0.6,0.772586917561066,0.184688871519258,0.642450029087269,0.000744890211206793,0.00140284178110721,0.00117583122952812,7.1031910537479,17.5634002213113,2.69505223809461,4.75990993239136,250,252.923407307519,1.997
2021-02-25 17:53:38,1.14034235170513,0.933165725123946,0.943462662964568,0.149589030299035,0.237650333163724,0.594694937434092,0.743343336156397,0.248444323928615,0.686277002873721,0.000963803512523601,0.00144773016624603,0.000977671241912844,7.81746788442465,14.9211216027549,2.20022247010322,5.58936205864851,253.610536920233,258.727469621265,2.0661
2021-02-25 17:53:23,1.19323977051696,0.75,0.876679898779182,0.141092001337232,0.245507431777175,0.4605029232385,0.8,0.434020761215931,0.724760113134794,0.000653945093825057,0.00149287135671218,0.00133906534324105,7.18130698668997,18.5409975287812,5.1273685573935,2,252.369568167435,251.268790456385,2.1685
2021-02-25 17:53:07,1.04665815887835,1.06147948115459,0.974494631620854,0.254369311610066,0.202513529624591,0.508074281549399,0.526077266538407,0.298231518749747,0.648881854167861,0.00102695161298237,0.00178212867189155,0.00147085950684669,13.541858237777,13.2518423982712,4.34568039654777,3.57073146638373,260.144329508038,262.71230807412,3.7167
2021-02-25 17:52:51,1.14596205869526,0.792683451833377,0.945468369543643,0.191233680686433,0.233969129000114,0.561703437527074,0.587603876794784,0.273378283339786,0.8,5e-04,0.00139764966087464,0.00116651616923516,10.0345528546027,10.5106514966182,2.7841300591728,4.00287901046938,251.584567884487,258.057876003523,2.2236
2021-02-25 17:52:34,0.958359822867949,0.75,0.944626693012649,0.235915110590355,0.308444406926465,0.438704017318492,0.8,0.214579767519461,0.723985615368168,0.000544390123440079,0.00136381073748943,0.00151862947827681,9.46237649928334,19.8340963035647,2.39965545218415,3.73258298395993,250,257.356100172516,2.2821
2021-02-25 17:52:18,1.25,1.01373204178739,0.969300422439556,0.315044296661422,0.290134465135717,0.457369026862782,0.617079251419116,0.244095765318807,0.630756683723183,0.00107056122756856,0.00139537712996532,0.00127611831601818,9.83547423888659,11.7541262686795,3.10892357656781,3.66957748398498,250,258.789995135039,2.2145
2021-02-25 17:52:02,1.20457373861679,0.807048772611009,0.843786102786977,0.191153866024523,0.290590149951046,0.6,0.748308503357065,0.246342461066248,0.744851439546406,0.000835466522324475,0.002,0.0014116127719094,7.16597131900447,20,2,4.75583795231199,257.727869743738,261.95567349193,2.2187
2021-02-25 17:51:46,1.1736874905438,0.892362166664501,0.885345030942616,0.1,0.25243906044037,0.538390799008672,0.8,0.358767099017846,0.620950603407742,0.000915913566145268,0.00188948984626306,0.00127205238474707,7.64146808822351,19.237734113737,2,2,256.458534239052,262.066521150077,2.225
2021-02-25 17:51:31,1.02272180369302,0.842694150968851,0.891154780920482,0.1,0.318473038944552,0.329475610787491,0.8,0.308315775205876,0.652822379741993,0.00113694640001927,0.00187478782983437,0.00148161273915221,5.62452135454452,20,2.26371422672105,6.79237342400498,256.082460787173,256.610759182769,3.2284
2021-02-25 17:51:15,1.23464858737486,0.84027236610275,0.770662148999767,0.1,0.408373315683599,0.448571025345748,0.8,0.202218914003832,0.593530855998958,0.000677077717831812,0.00187640015229052,0.00142462119997528,9.77137865094135,13.9861196519568,2.98425491630235,5.9868554050022,250.031900697236,252.226315940765,2.5288
2021-02-25 17:50:59,1.13295025857939,0.950579816833086,0.774402689090714,0.1,0.37362473760257,0.544135819054927,0.687570996449296,0.324363835122675,0.716325621075535,0.00067625589183419,0.00171001599154182,0.00177141525885536,10.569720542495,17.2784094133073,2,4.70070602980573,258.68872485601,262.223143226458,2.4165
2021-02-25 17:50:43,1.25,0.900237752845553,0.75,0.181923870997179,0.268968137522545,0.453266485657349,0.8,0.234066903782432,0.778156227748431,0.00070315480464971,0.0018608818874102,0.00111829488464085,9.38226680557815,12.648254355373,2,4.34710281013198,256.376415905368,268.394368660976,2.351
2021-02-25 17:50:27,1.1842222766471,0.82504741807271,0.926686517677732,0.1800330074712,0.291431071898416,0.578911164121429,0.8,0.355236054253645,0.8,0.000892794026550326,0.00161536023024331,0.00129373444136195,3,20,3.19467964077108,5.01732536047488,256.757465514296,267.747669316937,4.1359
2021-02-25 17:50:11,1.16828948860831,0.829421287311215,0.75,0.121192089619812,0.246907085772905,0.434109257385856,0.609323995899166,0.371860773543126,0.8,0.00061144023679952,0.00187814380221232,0.000874940967760736,5.07304678216928,17.9745919507812,2.90966899564793,9.71658703356961,250,260.507033387457,2.5798
2021-02-25 17:49:54,1.0863892106082,0.83059536256986,0.75,0.183011329208364,0.226842996309911,0.576186867514293,0.769301181711101,0.278520262043247,0.700911297606725,5e-04,0.00183353607805711,0.00153817075294502,3.72802352235938,19.3339746255702,2,5.64621242466415,250,261.611917243846,3.2935
2021-02-25 17:49:38,1.18999419487998,0.827066499053703,0.769079016794979,0.187938595460913,0.287632573047942,0.356417393901778,0.8,0.317656912448091,0.741905052073603,0.000716343239805274,0.00198968821906844,0.0011793562309851,15.416035911568,18.3258119207843,3.12510116016064,3.92537380472207,250,259.22951019469,5.1173
2021-02-25 17:49:22,1.10705663860734,0.944935379031246,0.86724663291969,0.1,0.181221708233733,0.573253733842943,0.8,0.34936056347131,0.71966350890505,0.000520250619488265,0.00134938911300059,0.00149498544284527,9.26467655666672,19.8580930681949,2,7.38819328260952,251.170567976787,256.585338994218,2.1985
2021-02-25 17:49:06,1.23109240058482,1.02102198626687,0.764922423691648,0.1244422002725,0.281897647375366,0.6,0.8,0.305147421533631,0.8,0.000622301973297767,0.00162746143177173,0.00149634023302585,6.93325346365201,14.989407518581,2,6.52144082153442,257.170720275924,271.744736126871,1.8551
2021-02-25 17:48:50,1.06547235501208,1.07580335933071,0.845243151793527,0.13292766633372,0.453733389135489,0.388012703198873,0.782823352120088,0.281741915782616,0.634201632278532,0.000535608278960788,0.00168745758626694,0.00104091336926243,6.14719146300189,19.1102628837705,2,7.81532288429957,259.041031742004,257.429381239667,2.7796
2021-02-25 17:48:34,1.2083187344944,1.08104339460117,0.810750320209381,0.145561199087128,0.342816391645967,0.502211707997021,0.692180479361335,0.346918914613233,0.8,0.00100336827187283,0.00157301412066763,0.0016734895582792,6.71140982226198,17.1124431921223,2,5.76717333605385,250,257.277901951711,2.3768
2021-02-25 17:48:19,1.25,1.09768021375272,1.04417881518459,0.266694074463998,0.327892288424437,0.6,0.8,0.303937147335603,0.744557950042935,0.000658350253520606,0.00188588071877551,0.0013043807796457,10.3413490734177,15.5717028987753,2.48681559390169,7.95398384602326,267.176945433675,263.180033300047,3.0311
2021-02-25 17:48:03,1.17407102542546,0.875771308840928,0.777002609200342,0.137871903189456,0.267914403090857,0.6,0.780745677357008,0.343143194693533,0.8,5e-04,0.00180831692544563,0.000979808982200534,7.9960364705751,20,2,4.10671018902899,250,263.886889728198,1.9322
2021-02-25 17:47:48,1.08431089518248,0.889058992605482,0.815334065770546,0.15655922552215,0.256298189501353,0.406801327764169,0.8,0.230438610830793,0.735653586821851,0.000838589570753339,0.00191904254631224,0.00126090341751463,8.71468642769913,20,2.41254633386087,4.68696772448473,250,256.760505868311,1.8223
2021-02-25 17:47:32,1.08222308396177,1.16148715773248,0.830125040806686,0.21607696560839,0.319143364846038,0.523363621180509,0.682770040361686,0.328680943324344,0.629449284180629,0.000890648340256942,0.00162378934672472,0.00128470808090293,3,15.1439859795476,2,5.45570055638853,250,256.6031541462,4.3626
2021-02-25 17:47:16,1.00038991270003,1.0354514565109,0.827512293670619,0.187145639024683,0.34419599249412,0.6,0.616008160012043,0.405689918710864,0.423511039003019,0.000921371871598585,0.00166379488555328,0.00128717966450075,4.58706822294963,12.5732488112356,2.03737658512076,7.6130840263824,250,257.150158718281,3.6532
2021-02-25 17:47:00,1.11067368949192,1.13193949805617,0.925896362754939,0.27347007676658,0.322036058923801,0.405385410673236,0.688347616796192,0.220438345378882,0.521411362781345,0.00106018458167636,0.00186239520142909,0.00154771388789811,7.31437025590425,20,2.25608246370473,5.15590214851992,250,263.580233745445,2.7579
2021-02-25 17:46:44,1.173603180024,1.00228822778496,0.810060706123371,0.255169401103332,0.302413174108256,0.6,0.68399821031636,0.296021153788558,0.685117933788452,5e-04,0.00107803737748128,0.0010685629634663,11.281295606453,15.2339361540999,2,3.72172064140249,250,267.281111005254,2.6265
2021-02-25 17:46:28,1.18974552837549,0.97322859265272,0.860333184284241,0.278437586929409,0.376964313569683,0.545839504519027,0.548512229760301,0.388185761353577,0.548607575003232,0.00082473040272867,0.00148760775204551,0.00125135236255632,9.78196520142198,17.0047483597066,2,5.98505404084588,250,263.77820094447,2.0881
2021-02-25 17:46:12,1.08068101788295,1.00484422545731,0.75,0.190300847649146,0.389965735385691,0.445001187095175,0.691536832501205,0.244250531422141,0.697667456365781,5e-04,0.0013712862948453,0.0012364256871319,5.21688798541165,17.113754493219,2,7.71375358830497,252.664744482395,261.974599332928,2.5698
2021-02-25 17:45:57,1.07584480934154,1.02675170325506,0.820681932495972,0.197570968715239,0.296969434841196,0.524719429902809,0.747244158929032,0.12189331530376,0.66549279509794,0.00091585317301578,0.00117891581831964,0.00134481369614309,11.4967169753041,20,2,9.21446465545116,252.387312167284,271.064237618331,2.7719
2021-02-25 17:45:41,1.25,1.25,0.828785646755428,0.1,0.295204380132762,0.449389252270043,0.544067609781451,0.181110934072259,0.601466681902668,0.000568567474419773,0.002,0.00149107339437252,10.8358751107634,18.0501397145026,2,4.42871687839169,255.383589690762,262.690426630044,2.9884
2021-02-25 17:45:25,1.15803472698094,1.12863943279344,0.797526090322536,0.138080665534746,0.398156167183148,0.569240285056517,0.73238990266942,0.239356761333778,0.611949109193697,0.00106619716303726,0.00178673545963841,0.0013294949540031,9.66769162787524,16.3325394299601,3.99539695870996,6.28299898951601,258.273182534743,259.028355342023,2.3452
2021-02-25 17:45:10,1.24428743900682,0.960577028187165,0.897280764474042,0.228563531156265,0.5,0.57644669657838,0.8,0.250332315013451,0.685714046244228,0.00126130791826441,0.00187422357335438,0.00140305500857119,7.64282170672367,14.5616640049915,3.46110509401407,5.53048757522345,251.597813929345,261.682167464644,2.2501
2021-02-25 17:44:54,1.02218068001561,1.15113307162917,0.775630861991176,0.102807556769178,0.279247060735505,0.528933435611605,0.664144133711018,0.400107579469789,0.8,0.00116719606141264,0.0019842404372921,0.00132595020098529,9.2142563644914,12.2727557116344,3.12327235586008,6.90575978599715,251.745072969445,265.077244595649,2.1436
2021-02-25 17:44:38,1.25,0.982671791146027,0.803410565979247,0.125598981418803,0.242932256453687,0.6,0.727231005129471,0.341731208700182,0.71793837129712,0.00087947235929996,0.00169409715592632,0.00120646658620297,8.21388095751996,15.8846687062818,2.70590805171886,4.41326659275598,250.868399286693,261.848574082205,1.9761
2021-02-25 17:44:22,1.11308076037629,1.06601455528863,0.778947197524043,0.178235634228973,0.360126096662694,0.533473656891618,0.731103113337148,0.326471038924769,0.731267644889385,0.000779841783470468,0.00198486868597077,0.00124915709192923,9.16666720512598,17.8782910492727,2.05392742949112,6.24877495800039,257.323758846415,256.529135056629,1.9813
2021-02-25 17:44:06,1.11355654705276,1.04400571851163,0.795697521436572,0.185077972517399,0.302627155570917,0.565976632113555,0.8,0.237774570521328,0.659373110583553,5e-04,0.00134623224539686,0.00146514250387533,7.10826953000169,17.1858529414554,2.40772287882098,7.57220093310657,250.779455953744,260.878503174374,1.9342
2021-02-25 17:43:50,1.0427015251962,1.04880896937257,0.833326501078523,0.172815972655302,0.248481898509605,0.573501803567648,0.678846585458068,0.386594428561135,0.62139145849665,0.00124256154962742,0.00184343217179211,0.00129336740212061,6.42277926754955,12.3076849604393,4.12037617291776,7.3855987777107,257.174046845337,274.404293070859,2.934
2021-02-25 17:43:35,1.24345721808439,1.14272487127944,1.06481123035749,0.1,0.433963185663485,0.456375792066741,0.75818702901668,0.330886334435553,0.682818885883736,0.00156874191962761,0.00157432234212521,0.00170430343544164,15.3576894527864,14.2655571037132,2.5212532711785,7.97311651769606,259.020231332318,267.122243675903,4.7576
2021-02-25 17:43:20,1.22749989033448,1.20940426891371,0.8705087343898,0.188328784808945,0.415826637423511,0.474925212912638,0.562180798458909,0.345601955262721,0.676529429367302,0.00108750291785555,0.00165585530261133,0.00132629862792637,3.82955140820963,14.3364069883093,4.62094969438731,7.20222706375821,254.281474651297,263.423736366332,3.6661
2021-02-25 17:43:04,1.13914070839832,1.10358632435328,0.965393618482232,0.177903041708359,0.307318215256477,0.475439719637583,0.8,0.376757426186642,0.755998173475199,0.0014437318226216,0.00179788589470228,0.00167820220101134,6.92892370269916,17.3183152332468,2,6.2020827974357,264.44444443594,266.728124674341,2.7046
2021-02-25 17:42:49,1.25,1.17537006714604,0.75,0.182905953419257,0.457223142859577,0.540578377214007,0.677933813667768,0.394296206707967,0.652058040649654,0.00115460212542176,0.00174880960131267,0.000853459983837402,5.6569256369103,14.5374455425671,2.21078798857971,8.67273488930339,250,266.837863769042,2.7769
2021-02-25 17:42:34,1.25,1.12120882310926,0.856090773359344,0.181744747148824,0.294228312266738,0.6,0.566180329422588,0.430791557332554,0.619883346152224,0.00116603557887497,0.0013953836836996,0.001624427144031,8.33233759652518,18.9352938801882,2,9.59572080792448,252.637580447391,258.211109640845,2.3304
2021-02-25 17:42:19,1.16926854554942,1.16346714190818,0.955593020724512,0.277867190884212,0.305462985450297,0.536277238875274,0.588859811231396,0.334145593164926,0.722450682818976,0.00093535053288342,0.00117170983940987,0.00111017629452581,7.90053511981901,12.3237067498557,2,7.37676373340655,250,262.358934606964,2.2779
2021-02-25 17:42:03,1.16077406258199,0.991301452300096,0.885685507622203,0.115873075162745,0.244008675106213,0.545778310067521,0.773385522343998,0.256212668617631,0.744724712075761,0.000827073524838369,0.00198327349561569,0.00174185387534103,9.87990211643696,14.3955984863153,2.14124770141579,3.74101222628673,261.535988366133,265.587447290869,1.9822
2021-02-25 17:41:48,1.19382025994681,1.25,0.75,0.205428943319588,0.244422890537963,0.561148273941521,0.8,0.546223131830012,0.601382666493785,0.000894444969369074,0.00126279852051433,0.00123124887804535,11.3551867072864,19.1575042661337,2,7.56575042863442,265.690745313865,262.374252456169,2.6591
